name,point,polyP1,polyP2,polyP3,polyP4,yaw,ancho
2606,"-68.5833171545,-24.0341343172","-68.5833384907,-24.0339373403","-68.5833372199,-24.0343314068","-68.5832958182,-24.0343312941","-68.5832970891,-24.0339372276",179.83122518593538,0.004204549074712435
2607,"-68.583201112,-24.0341340015","-68.5832224484,-24.0339370246","-68.5832211772,-24.0343310911","-68.5831797756,-24.0343309784","-68.5831810469,-24.0339369119",179.83117255158726,0.004204538929441599
2608,"-68.5830850696,-24.0341336857","-68.5831064061,-24.0339367088","-68.5831051346,-24.0343307753","-68.583063733,-24.0343306626","-68.5830650046,-24.0339365961",179.83113307655526,0.004204538939775948
2609,"-68.5829690271,-24.0341333698","-68.5829903639,-24.0339363929","-68.582989092,-24.0343304594","-68.5829476903,-24.0343303466","-68.5829489624,-24.0339362802",179.83107315669662,0.004204544044485493
2610,"-68.5828529847,-24.0341330538","-68.5828743216,-24.0339360769","-68.5828730494,-24.0343301434","-68.5828316477,-24.0343300306","-68.5828329201,-24.0339359641",179.831033012547,0.004204544071405735
2611,"-68.5827369423,-24.0341327377","-68.5827582794,-24.0339357608","-68.5827570068,-24.0343298273","-68.5827156051,-24.0343297145","-68.5827168778,-24.0339356481",179.83098763152302,0.004204549142257208
2612,"-68.5826208998,-24.0341324215","-68.5826422371,-24.0339354447","-68.5826409642,-24.0343295112","-68.5825995625,-24.0343293984","-68.5826008356,-24.0339353319",179.83094090523556,0.0042045440920935005
2613,"-68.5825048574,-24.0341321053","-68.5825261948,-24.0339351285","-68.5825249215,-24.0343291949","-68.5824835199,-24.0343290821","-68.5824847933,-24.0339350156",179.83089413891997,0.004204539041243411
2614,"-68.582388815,-24.0341317889","-68.5824101526,-24.0339348121","-68.5824088789,-24.0343288786","-68.5823674773,-24.0343287657","-68.5823687511,-24.0339346993",179.83084150651945,0.004204539051595768
2615,"-68.5822727725,-24.0341314725","-68.5822941103,-24.0339344957","-68.5822928363,-24.0343285622","-68.5822514347,-24.0343284493","-68.5822527088,-24.0339343828",179.83080136330153,0.00420453907854379
2616,"-68.5821567301,-24.034131156","-68.5821780681,-24.0339341792","-68.5821767937,-24.0343282457","-68.5821353921,-24.0343281327","-68.5821366666,-24.0339340663",179.83074802019732,0.004204539106230795
2617,"-68.5820406877,-24.0341308394","-68.5820620258,-24.0339338626","-68.5820607511,-24.0343279291","-68.5820193495,-24.0343278161","-68.5820206243,-24.0339337497",179.83070854520173,0.004204539115870325
2618,"-68.5819246453,-24.0341305227","-68.5819459836,-24.033933546","-68.5819447085,-24.0343276124","-68.5819033069,-24.0343274994","-68.5819045821,-24.033933433",179.83065520291515,0.004204539142840051
2619,"-68.5818086029,-24.0341302059","-68.5818299413,-24.0339332292","-68.5818286659,-24.0343272956","-68.5817872643,-24.0343271826","-68.5817885398,-24.0339331162",179.8306157287103,0.004204539153207712
2620,"-68.5816925604,-24.034129889","-68.5817138991,-24.0339329123","-68.5817126233,-24.0343269788","-68.5816712217,-24.0343268657","-68.5816724976,-24.0339327993",179.830562427294,0.004204539180199287
2621,"-68.581576518,-24.0341295721","-68.5815978569,-24.0339325954","-68.5815965807,-24.0343266618","-68.5815551791,-24.0343265487","-68.5815564554,-24.0339324823",179.83050908155417,0.004204539207194713
2622,"-68.5814604756,-24.034129255","-68.5814818146,-24.0339322784","-68.5814805382,-24.0343263448","-68.5814391365,-24.0343262317","-68.5814404131,-24.0339321653",179.83047618879863,0.004204544295360947
2623,"-68.5813444332,-24.0341289379","-68.5813657724,-24.0339319613","-68.5813644956,-24.0343260277","-68.5813230939,-24.0343259145","-68.5813243709,-24.0339318481",179.83042217488327,0.004204544339014119
2624,"-68.5837826083,-24.0337369967","-68.5838039437,-24.0335400197","-68.5838026743,-24.0339340862","-68.5837612728,-24.0339339737","-68.5837625423,-24.0335399072",179.83141164041837,0.004204541699925261
2625,"-68.5836665662,-24.0337366813","-68.5836879018,-24.0335397043","-68.583686632,-24.0339337709","-68.5836452305,-24.0339336583","-68.5836465004,-24.0335395918",179.83135833789422,0.004204541726795215
2626,"-68.5835505241,-24.0337363659","-68.5835718598,-24.0335393889","-68.5835705898,-24.0339334554","-68.5835291882,-24.0339333428","-68.5835304585,-24.0335392763",179.83131815287476,0.004204541753651681
2627,"-68.583434482,-24.0337360503","-68.5834558179,-24.0335390733","-68.5834545475,-24.0339331399","-68.583413146,-24.0339330273","-68.5834144165,-24.0335389607",179.83127872021672,0.004204541763271646
2628,"-68.5833184399,-24.0337357347","-68.583339776,-24.0335387577","-68.5833385052,-24.0339328243","-68.5832971037,-24.0339327116","-68.5832983746,-24.0335386451",179.83122537699847,0.004204541790164485
2629,"-68.5832023978,-24.033735419","-68.5832237341,-24.033538442","-68.583222463,-24.0339325085","-68.5831810614,-24.0339323959","-68.5831823327,-24.0335383294",179.83117999495937,0.00420454686174194
2630,"-68.5830863557,-24.0337351032","-68.5831076922,-24.0335381262","-68.5831064207,-24.0339321928","-68.5830650192,-24.0339320801","-68.5830662908,-24.0335380135",179.83113260110446,0.004204541827392981
2631,"-68.5829703137,-24.0337347873","-68.5829916503,-24.0335378104","-68.5829903784,-24.0339318769","-68.5829489769,-24.0339317641","-68.5829502489,-24.0335376976",179.8310785445528,0.004204541870886852
2632,"-68.5828542716,-24.0337344713","-68.5828756084,-24.0335374944","-68.5828743362,-24.0339315609","-68.5828329347,-24.0339314481","-68.582834207,-24.0335373816",179.83103907027834,0.004204541881950324
2633,"-68.5827382295,-24.0337341552","-68.5827595665,-24.0335371783","-68.5827582939,-24.0339312448","-68.5827168924,-24.0339311321","-68.5827181651,-24.0335370656",179.83098782099762,0.004204541858414054
2634,"-68.5826221874,-24.033733839","-68.5826435246,-24.0335368622","-68.5826422517,-24.0339309287","-68.5826008502,-24.0339308159","-68.5826021232,-24.0335367494",179.83094696353828,0.004204541901915516
2635,"-68.5825061453,-24.0337335228","-68.5825274827,-24.033536546","-68.5825262094,-24.0339306125","-68.5824848079,-24.0339304996","-68.5824860813,-24.0335364331",179.83089295112867,0.004204541945450836
2636,"-68.5823901033,-24.0337332065","-68.5824114408,-24.0335362296","-68.5824101672,-24.0339302961","-68.5823687657,-24.0339301833","-68.5823700394,-24.0335361168",179.83085485840826,0.004204541922616562
2637,"-68.5822740612,-24.03373289","-68.5822953989,-24.0335359132","-68.5822941249,-24.0339299797","-68.5822527234,-24.0339298668","-68.5822539975,-24.0335358003",179.83080084513713,0.004204541966158426
2638,"-68.5821580191,-24.0337325735","-68.582179357,-24.0335355967","-68.5821780827,-24.0339296632","-68.5821366812,-24.0339295503","-68.5821379556,-24.0335354838",179.83076137092854,0.004204541976514315
2639,"-68.5820419771,-24.0337322569","-68.5820633151,-24.0335352802","-68.5820620404,-24.0339293466","-68.5820206389,-24.0339292337","-68.5820219137,-24.0335351672",179.83070802759164,0.00420454200348234
2640,"-68.581925935,-24.0337319402","-68.5819472732,-24.0335349635","-68.5819459982,-24.03392903","-68.5819045967,-24.033928917","-68.5819058719,-24.0335348505",179.83066130204685,0.004204536952627944
2641,"-68.5818098929,-24.0337316235","-68.5818312314,-24.0335346467","-68.581829956,-24.0339287132","-68.5817885545,-24.0339286002","-68.58178983,-24.0335345337",179.8306152508313,0.004204542041542121
2642,"-68.5816938509,-24.0337313066","-68.5817151895,-24.0335343299","-68.5817139137,-24.0339283963","-68.5816725122,-24.0339282833","-68.5816737881,-24.0335342168",179.83056190670197,0.004204542067811309
2643,"-68.5815778088,-24.0337309896","-68.5815991476,-24.033534013","-68.5815978715,-24.0339280794","-68.58155647,-24.0339279663","-68.5815577462,-24.0335338999",179.83052171907858,0.004204542094804912
2644,"-68.5814617668,-24.0337306726","-68.5814831057,-24.0335336959","-68.5814818293,-24.0339277624","-68.5814404278,-24.0339276492","-68.5814417043,-24.0335335828",179.83048157656364,0.004204542121818127
2645,"-68.5813457247,-24.0337303555","-68.5813670638,-24.0335333788","-68.581365787,-24.0339274453","-68.5813243855,-24.0339273321","-68.5813256625,-24.0335332657",179.83042236352225,0.00420453705437028
2646,"-68.5836682725,-24.0332071346","-68.583689608,-24.0330101576","-68.5836883383,-24.0334042242","-68.5836469369,-24.0334041116","-68.5836482068,-24.0330100451",179.8313642295609,0.004204543821853372
2647,"-68.5835522309,-24.0332068192","-68.5835735665,-24.0330098422","-68.5835722965,-24.0334039087","-68.5835308951,-24.0334037962","-68.5835321653,-24.0330097296",179.83132475600996,0.00420454383145368
2648,"-68.5834361893,-24.0332065036","-68.5834575251,-24.0330095266","-68.5834562547,-24.0334035932","-68.5834148534,-24.0334034806","-68.5834161239,-24.033009414",179.8312780310126,0.004204538781221026
2649,"-68.5833201477,-24.033206188","-68.5833414837,-24.033009211","-68.5833402129,-24.0334032776","-68.5832988116,-24.033403165","-68.5833000824,-24.0330090984",179.8312319796999,0.00420454386867225
2650,"-68.583204106,-24.0332058723","-68.5832254422,-24.0330088953","-68.5832241711,-24.0334029619","-68.5831827698,-24.0334028492","-68.583184041,-24.0330087827",179.83118521151755,0.004204538818442474
2651,"-68.5830880644,-24.0332055565","-68.5831094008,-24.0330085796","-68.5831081293,-24.0334026461","-68.583066728,-24.0334025334","-68.5830679996,-24.0330084669",179.83113186798,0.0042045388446183656
2652,"-68.5829720228,-24.0332052406","-68.5829933594,-24.0330082637","-68.5829920876,-24.0334023302","-68.5829506862,-24.0334022175","-68.5829519581,-24.033008151",179.8310923972437,0.004204549012074066
2653,"-68.5828559812,-24.0332049246","-68.5828773179,-24.0330079477","-68.5828760458,-24.0334020143","-68.5828346444,-24.0334019015","-68.5828359167,-24.033007835",179.83104567226536,0.0042045439604245505
2654,"-68.5827399396,-24.0332046086","-68.5827612765,-24.0330076317","-68.582760004,-24.0334016982","-68.5827186026,-24.0334015854","-68.5827198753,-24.0330075189",179.83099232798364,0.004204543986623798
2655,"-68.5821597316,-24.0332030269","-68.5821810694,-24.0330060501","-68.5821797951,-24.0334001166","-68.5821383938,-24.0334000037","-68.5821396682,-24.0330059372",179.83076067954323,0.0042045389944581745
2656,"-68.58204369,-24.0332027103","-68.582065028,-24.0330057336","-68.5820637534,-24.0333998001","-68.582022352,-24.0333996871","-68.5820236268,-24.0330056206",179.83071324585535,0.004204544116582755
2657,"-68.5819276485,-24.0332023936","-68.5819489866,-24.0330054169","-68.5819477116,-24.0333994834","-68.5819063103,-24.0333993704","-68.5819075854,-24.0330053039",179.83066719086787,0.004204539047673052
2658,"-68.5818116069,-24.0332020769","-68.5818329452,-24.0330051001","-68.5818316698,-24.0333991666","-68.5817902685,-24.0333990536","-68.581791544,-24.0330049871",179.83061455730342,0.004204539058761263
2659,"-68.5816955653,-24.03320176","-68.5817169038,-24.0330047833","-68.5817156281,-24.0333988498","-68.5816742267,-24.0333987367","-68.5816755026,-24.0330046702",179.83056712441083,0.0042045441794830605
2660,"-68.5815795237,-24.0332014431","-68.5816008624,-24.0330044664","-68.5815995863,-24.0333985329","-68.581558185,-24.0333984198","-68.5815594612,-24.0330043533",179.8305210702374,0.004204539112023088
2661,"-68.5814634821,-24.033201126","-68.581484821,-24.0330041494","-68.5814835445,-24.0333982158","-68.5814421432,-24.0333981027","-68.5814434198,-24.0330040362",179.83046772499858,0.004204539140478039
2662,"-68.5813474405,-24.0332008089","-68.5813687796,-24.0330038323","-68.5813675028,-24.0333978987","-68.5813261015,-24.0333977856","-68.5813273784,-24.0330037191",179.83042825057566,0.0042045391501334736
2663,"-68.5836695568,-24.032808552","-68.5836908922,-24.032611575","-68.5836896225,-24.0330056416","-68.5836482213,-24.0330055291","-68.5836494911,-24.0326114625",179.8313710024733,0.004204541614452141
2664,"-68.5835535155,-24.0328082366","-68.5835748511,-24.0326112596","-68.5835735811,-24.0330053262","-68.5835321799,-24.0330052136","-68.58353345,-24.032611147",179.831330145535,0.004204541657150434
2665,"-68.5834374743,-24.032807921","-68.58345881,-24.032610944","-68.5834575397,-24.0330050106","-68.5834161384,-24.033004898","-68.5834174089,-24.0326108315",179.83128476408098,0.004204546729494904
2666,"-68.583321433,-24.0328076054","-68.583342769,-24.0326106284","-68.5833414982,-24.033004695","-68.583300097,-24.0330045824","-68.5833013679,-24.0326105158",179.83122488064174,0.004204541677804768
2667,"-68.5832053918,-24.0328072897","-68.5832267279,-24.0326103128","-68.5832254568,-24.0330043793","-68.5831840556,-24.0330042667","-68.5831853268,-24.0326102001",179.83118469451068,0.004204541704697607
2668,"-68.5830893505,-24.0328069739","-68.5831106868,-24.032609997","-68.5831094154,-24.0330040636","-68.5830680142,-24.0330039509","-68.5830692857,-24.0326098843",179.83114454999088,0.004204541732315907
2669,"-68.5829733093,-24.032806658","-68.5829946457,-24.0326096811","-68.5829933739,-24.0330037477","-68.5829519727,-24.033003635","-68.5829532446,-24.0326095684",179.8310919187913,0.0042045417419307105
2670,"-68.582857268,-24.0328063421","-68.5828786047,-24.0326093652","-68.5828773325,-24.0330034317","-68.5828359313,-24.033003319","-68.5828372036,-24.0326092524",179.8310385742891,0.004204541770291842
2671,"-68.5827412268,-24.032806026","-68.5827625636,-24.0326090491","-68.5827612911,-24.0330031157","-68.5827198899,-24.0330030029","-68.5827211625,-24.0326089363",179.8309984306022,0.004204541796491479
2672,"-68.5826251855,-24.0328057099","-68.5826465225,-24.032608733","-68.5826452497,-24.0330027995","-68.5826038485,-24.0330026867","-68.5826051214,-24.0326086202",179.83095891275232,0.004204541806836054
2673,"-68.5825091443,-24.0328053936","-68.5825304815,-24.0326084168","-68.5825292083,-24.0330024833","-68.582487807,-24.0330023705","-68.5824890804,-24.0326083039",179.83089903467862,0.004204546911622531
2674,"-68.5823931031,-24.0328050773","-68.5824144404,-24.0326081005","-68.5824131668,-24.033002167","-68.5823717656,-24.0330020541","-68.5823730393,-24.0326079876",179.83085226619107,0.0042045418607209945
2675,"-68.5822770618,-24.0328047609","-68.5822983993,-24.0326077841","-68.5822971254,-24.0330018506","-68.5822557242,-24.0330017377","-68.5822569983,-24.0326076712",179.83080621106257,0.0042045367939347236
2676,"-68.5821610206,-24.0328044444","-68.5821823583,-24.0326074676","-68.582181084,-24.0330015341","-68.5821396828,-24.0330014212","-68.5821409572,-24.0326073547",179.83076015966418,0.0042045418814297755
2677,"-68.5820449793,-24.0328041278","-68.5820663172,-24.032607151","-68.5820650426,-24.0330012176","-68.5820236414,-24.0330011046","-68.5820249161,-24.0326070381",179.83072001600823,0.00420454190839736
2678,"-68.5819289381,-24.0328038111","-68.5819502762,-24.0326068344","-68.5819490012,-24.0330009009","-68.5819076,-24.0330007879","-68.5819088751,-24.0326067214",179.83066667066385,0.00420454193608862
2679,"-68.5818128969,-24.0328034944","-68.5818342351,-24.0326065176","-68.5818329598,-24.0330005841","-68.5817915586,-24.0330004711","-68.581792834,-24.0326064046",179.83062719685051,0.004204541945734641
2680,"-68.5816968557,-24.0328031775","-68.5817181941,-24.0326062008","-68.5817169184,-24.0330002673","-68.5816755172,-24.0330001542","-68.581676793,-24.0326060877",179.83057318247447,0.004204541990068368
2681,"-68.5815808144,-24.0328028606","-68.581602153,-24.0326058839","-68.581600877,-24.0329999504","-68.5815594758,-24.0329998373","-68.5815607519,-24.0326057708",179.83053370789168,0.004204541999716481
2682,"-68.5814647732,-24.0328025436","-68.581486112,-24.0326055669","-68.5814848356,-24.0329996334","-68.5814434344,-24.0329995202","-68.5814447109,-24.0326054538",179.83048036330558,0.004204542026005421
2683,"-68.581348732,-24.0328022265","-68.5813700709,-24.0326052498","-68.5813687942,-24.0329993163","-68.581327393,-24.0329992031","-68.5813286699,-24.0326051366",179.83043363831518,0.0042045369758796245
2684,"-68.583670972,-24.0323693254","-68.5836923073,-24.0321723483","-68.5836910377,-24.0325664149","-68.5836496366,-24.0325663024","-68.5836509064,-24.0321722358",179.83137700981328,0.004204540753951965
2685,"-68.5835549311,-24.0323690099","-68.5835762666,-24.0321720329","-68.5835749967,-24.0325660995","-68.5835335956,-24.032565987","-68.5835348657,-24.0321719203",179.83133686434832,0.0042045407800995445
2686,"-68.5834388903,-24.0323686944","-68.583460226,-24.0321717174","-68.5834589556,-24.032565784","-68.5834175545,-24.0325656714","-68.583418825,-24.0321716048",179.8312769436136,0.004204545884852286
2687,"-68.5833228494,-24.0323683788","-68.5833441853,-24.0321714018","-68.5833429146,-24.0325654684","-68.5833015135,-24.0325653558","-68.5833027843,-24.0321712892",179.83123746807163,0.004204545895179251
